,datetime,latitude,longitude
3986,12-12-2018 12:22:53,-1.861536,36.928198
3987,10-07-2018 12:28:19,-2.195922,36.415869
3988,10-17-2018 19:55:51,-1.945258,36.505469
3989,03-10-2018 20:46:20,-1.58939,36.841692
3990,10-25-2018 09:59:33,-2.097363,37.031587
3991,12-17-2018 16:50:42,-0.951753,37.014341
3992,02-01-2018 05:57:35,-2.008477,37.683963
3993,09-28-2018 02:29:50,-0.997429,37.449403
3994,11-16-2018 13:32:56,-2.855886,36.737944
3995,06-17-2018 10:26:11,-2.444456,37.748081
3996,06-23-2018 01:08:41,-1.277616,36.735401
3997,11-22-2018 12:45:10,-1.973,36.561003
3998,04-08-2018 15:53:05,-2.330785,36.870639
3999,07-17-2018 03:34:44,-1.967089,37.679155
4000,04-15-2018 19:39:49,-2.58037,37.028281
4001,08-04-2018 04:41:45,-1.847366,37.399056
4002,07-13-2018 17:40:16,-2.048898,36.575855
4003,01-04-2018 10:22:51,-1.248705,37.819816
4004,05-26-2018 14:54:37,-2.458585,36.627299
4005,12-03-2018 08:32:11,-1.004167,36.741898
4006,11-24-2018 09:28:23,-1.879638,37.789317
4007,02-14-2018 10:19:05,-1.509378,37.027314
4008,05-28-2018 06:55:34,-2.780638,36.542619
4009,03-13-2018 14:55:01,-0.581621,37.31344
4010,06-28-2018 04:35:32,-2.439828,37.562098
4011,01-22-2018 15:40:00,-3.035103,37.270931
4012,12-22-2018 21:15:46,-2.104828,37.392234
4013,04-11-2018 12:33:09,-2.585037,37.173769
4014,03-11-2018 10:54:20,-0.77199,37.676857
4015,06-24-2018 17:32:41,-2.703448,37.699776
4016,12-26-2018 20:51:53,-2.102539,36.632183
4017,10-06-2018 07:34:40,-0.702444,37.739962
4018,08-06-2018 01:29:04,-0.628736,36.702716
4019,01-27-2018 11:43:41,-0.609359,36.851042
4020,11-07-2018 23:47:56,-1.396525,37.833284
4021,11-10-2018 16:06:30,-2.146758,36.709661
4022,12-19-2018 08:32:00,-2.180234,37.30413
4023,08-24-2018 21:39:11,-2.354952,36.733468
4024,11-21-2018 03:15:49,-1.028312,36.340613
4025,07-28-2018 15:03:17,-1.452945,37.315042
4026,02-25-2018 11:52:03,-0.797338,37.629661
4027,01-04-2018 09:42:16,-1.705988,37.602259
4028,01-06-2018 06:37:04,-1.37983,37.743815
4029,07-10-2018 06:56:34,-1.257441,36.442507
4030,07-25-2018 15:41:25,-1.416193,37.167019
4031,02-17-2018 17:38:53,-2.446637,37.044944
4032,01-23-2018 03:48:23,-1.208108,36.971773
4033,01-24-2018 13:22:24,-0.730513,37.720346
4034,01-21-2018 23:18:36,-1.724924,36.93364
4035,06-19-2018 02:34:46,-1.376457,37.359742
4036,12-16-2018 12:26:03,-1.714474,36.617521
4037,07-24-2018 15:39:40,-2.316593,36.397065
4038,07-09-2018 11:52:59,-2.838851,37.099316
4039,02-24-2018 20:08:52,-1.275852,37.282145
4040,06-04-2018 18:10:05,-1.81227,37.323403
4041,05-13-2018 10:05:38,-2.955997,37.638459
4042,09-18-2018 00:03:16,-2.035304,37.047817
4043,03-15-2018 15:32:08,-2.431218,36.649404
4044,04-16-2018 07:16:49,-1.730986,37.151868
4045,08-20-2018 21:00:21,-1.252216,37.110832
4046,08-09-2018 21:42:16,-2.661998,37.728417
4047,12-19-2018 11:44:28,-2.56549,36.742999
4048,08-13-2018 06:24:22,-1.325095,36.352338
4049,07-25-2018 10:13:22,-2.863708,36.582608
4050,10-09-2018 21:42:30,-2.901685,37.337973
4051,01-18-2018 08:30:28,-2.132622,37.335891
4052,11-12-2018 14:43:43,-2.87947,37.206885
4053,08-16-2018 03:42:05,-2.657816,37.496369
4054,06-27-2018 06:10:14,-1.876269,36.705959
4055,11-09-2018 06:19:00,-2.39456,37.110049
4056,05-12-2018 01:27:19,-2.317486,37.259183
4057,11-08-2018 14:35:12,-1.717692,37.545513
4058,12-09-2018 22:07:58,-1.755343,37.712083
4059,02-10-2018 02:00:08,-1.949484,37.189454
4060,10-04-2018 11:23:26,-1.52413,36.936939
4061,07-12-2018 22:27:52,-2.830893,37.784045
4062,07-07-2018 22:20:55,-1.090254,37.769293
4063,06-07-2018 01:53:18,-1.999753,36.416854
4064,01-11-2018 05:47:52,-1.570944,36.935034
4065,03-20-2018 19:13:10,-2.283007,36.757846
4066,12-20-2018 12:20:34,-1.181371,37.442065
4067,04-06-2018 03:26:23,-1.99037,36.556309
4068,10-14-2018 23:12:42,-1.438096,36.757933
4069,09-02-2018 10:40:49,-0.61721,36.976467
4070,03-11-2018 06:20:57,-2.245614,37.128538
4071,12-05-2018 03:59:11,-1.667754,37.582198
4072,02-25-2018 14:48:02,-0.75836,37.131585
4073,04-05-2018 13:38:27,-2.155689,37.085642
4074,01-05-2018 00:01:14,-0.99979,36.424667
4075,09-04-2018 04:55:15,-2.48881,37.740468
4076,07-25-2018 04:33:18,-1.818746,36.849996
4077,05-02-2018 16:25:46,-1.768217,36.956265
4078,04-29-2018 16:57:31,-2.793467,36.579637
4079,01-17-2018 16:00:42,-1.063108,37.059963
4080,05-26-2018 14:15:49,-2.088349,36.621817
4081,08-01-2018 05:27:52,-1.04347,37.282291
4082,03-05-2018 14:08:52,-2.028968,36.759482
4083,07-19-2018 00:24:15,-1.246435,37.084773
4084,05-12-2018 05:55:21,-1.487849,36.665101
4085,05-05-2018 08:57:32,-1.911662,37.115939
4086,09-13-2018 08:34:55,-1.074119,37.232519
4087,05-10-2018 16:14:56,-2.271605,36.913775
4088,06-12-2018 09:42:23,-2.807949,37.694601
4089,02-04-2018 09:45:10,-2.399403,37.240132
4090,11-30-2018 17:36:25,-0.630162,36.861712
4091,10-26-2018 13:25:34,-1.395874,36.430929
4092,01-09-2019 14:48:51,-1.064549,37.684583
4093,11-11-2018 09:01:57,-2.117154,37.160954
4094,06-08-2018 08:23:56,-1.572479,37.572059
4095,10-13-2018 09:24:10,-0.6901,37.418572
4096,12-03-2018 01:40:51,-1.000486,36.906374
4097,01-21-2018 23:15:38,-0.606156,37.507823
4098,10-03-2018 07:13:36,-1.011354,37.382059
4099,06-14-2018 13:05:50,-2.164879,37.73115
4100,05-24-2018 21:22:59,-2.634832,37.554587
4101,06-30-2018 19:37:39,-2.955957,37.741044
4102,04-07-2018 21:08:10,-1.185777,37.602434
4103,05-21-2018 22:27:16,-0.8466,36.775277
4104,10-20-2018 15:10:02,-1.994712,37.4935
4105,05-21-2018 20:11:13,-2.433698,37.344193
4106,06-16-2018 14:50:35,-2.758956,36.649765
4107,01-11-2018 02:50:44,-2.732173,37.798724
4108,05-27-2018 05:58:19,-1.09987,36.438951
4109,11-04-2018 06:15:16,-0.898089,37.442709
4110,12-14-2018 18:52:47,-2.483774,36.577259
4111,05-07-2018 23:34:37,-1.766323,36.582515
4112,02-11-2018 08:27:58,-1.994678,36.94476
4113,12-15-2018 13:21:32,-1.277025,36.916056
4114,04-26-2018 21:51:43,-0.691221,37.196688
4115,08-17-2018 14:31:15,-3.040221,37.317065
4116,08-11-2018 19:53:45,-1.982753,36.334345
4117,06-21-2018 04:16:19,-1.592043,36.526841
4118,05-28-2018 13:34:50,-1.878167,37.129609
4119,07-04-2018 19:30:09,-1.290628,37.664366
4120,11-10-2018 22:25:31,-2.094948,36.840737
4121,08-20-2018 14:14:27,-2.186869,37.2422
4122,12-23-2018 09:26:41,-1.293319,37.725001
4123,12-23-2018 01:06:42,-0.830197,37.290378
4124,06-13-2018 19:11:26,-1.695914,37.042153
4125,06-24-2018 15:56:02,-0.609665,37.100625
4126,08-24-2018 11:30:38,-2.005753,37.707814
4127,02-23-2018 14:55:57,-1.288637,37.07523
4128,04-22-2018 06:50:48,-0.938634,37.627851
4129,04-05-2018 15:15:52,-1.093484,37.441498
4130,08-11-2018 22:38:55,-2.017928,37.822851
4131,06-19-2018 23:52:12,-0.939274,36.592028
4132,05-27-2018 16:39:49,-2.472055,36.340927
4133,02-23-2018 12:12:55,-2.988897,37.648469
4134,07-01-2018 07:28:30,-2.041095,36.703445
4135,10-16-2018 07:15:30,-2.865746,37.131982
4136,06-20-2018 01:57:26,-0.86373,37.844307
4137,08-01-2018 09:03:14,-2.142968,37.748152
4138,12-15-2018 08:27:28,-0.92497,36.985991
4139,01-12-2018 00:49:20,-2.26466,37.229018
4140,01-07-2018 10:43:44,-0.906678,36.368361
4141,05-17-2018 11:15:25,-2.29114,37.292594
4142,12-24-2018 19:43:10,-1.938248,37.359877
4143,05-19-2018 16:54:16,-1.773734,37.271425
4144,01-07-2019 07:41:33,-2.463858,36.561859
4145,05-21-2018 13:16:58,-2.053116,36.463187
4146,07-18-2018 19:45:52,-2.988205,37.110916
4147,08-20-2018 22:31:31,-1.012195,37.190841
4148,12-19-2018 20:02:59,-2.187442,37.054412
4149,10-28-2018 07:14:15,-2.214615,36.775631
4150,09-04-2018 16:53:13,-3.043065,36.587132
4151,06-08-2018 22:18:20,-1.524724,36.779819
4152,12-03-2018 08:56:14,-1.164925,36.640308
4153,09-19-2018 19:02:50,-2.361356,37.694989
4154,08-21-2018 12:13:33,-2.923631,36.446961
4155,12-15-2018 15:06:01,-0.753778,36.938195
4156,08-18-2018 23:57:51,-1.570158,37.621431
4157,10-27-2018 06:03:39,-2.080006,37.458072
4158,05-23-2018 00:25:53,-2.65115,37.83288
4159,09-17-2018 01:47:38,-1.467375,37.786299
4160,11-25-2018 23:46:51,-0.984754,37.254683
4161,01-22-2018 02:34:08,-1.37481,37.245457
4162,06-24-2018 07:00:29,-1.365999,37.3644
4163,03-27-2018 15:46:09,-2.288781,37.668034
4164,05-23-2018 00:02:21,-0.964234,36.501142
4165,09-09-2018 22:31:44,-1.654304,36.845291
4166,11-11-2018 17:34:06,-2.965266,37.777471
4167,04-16-2018 07:27:59,-0.698494,37.039975
4168,07-11-2018 09:45:10,-2.593431,36.374045
4169,10-28-2018 10:12:07,-2.726454,37.375841
4170,01-15-2018 11:16:31,-1.403448,37.783966
4171,11-25-2018 14:16:01,-2.164099,37.062363
4172,01-05-2018 14:24:27,-2.925698,36.903836
4173,01-01-2018 19:02:29,-1.133663,36.764618
4174,10-27-2018 08:59:59,-2.136783,37.22579
4175,07-17-2018 17:35:07,-1.713353,36.909555
4176,06-17-2018 22:22:09,-2.341438,37.319304
4177,12-26-2018 00:45:36,-0.833337,37.369397
4178,08-21-2018 12:27:33,-1.665281,37.692466
4179,08-06-2018 09:55:47,-1.341547,37.363673
4180,08-03-2018 21:43:36,-0.68598,36.789429
4181,01-14-2018 09:17:12,-0.833601,37.803136
4182,01-05-2019 00:15:50,-2.548909,36.838206
4183,04-15-2018 21:12:39,-0.828489,37.564152
4184,02-27-2018 13:50:54,-2.04127,37.378663
4185,01-28-2018 02:01:50,-2.556239,36.657575
4186,12-15-2018 13:03:06,-1.103156,37.679395
4187,08-21-2018 18:58:39,-1.622008,37.227334
4188,12-27-2018 01:49:55,-1.032481,37.752174
4189,06-24-2018 17:59:29,-1.678815,36.345887
4190,10-19-2018 00:36:42,-1.251011,37.702206
4191,07-26-2018 01:21:47,-1.373357,37.544266
4192,11-29-2018 09:46:07,-0.830033,36.432129
4193,06-12-2018 05:08:45,-2.837415,37.202512
4194,01-06-2018 20:29:50,-1.026736,37.568909
4195,12-16-2018 02:48:50,-2.889665,37.368796
4196,01-22-2018 18:53:52,-3.023638,37.737531
4197,08-14-2018 08:32:45,-1.199105,37.462719
4198,10-06-2018 04:19:47,-0.886384,36.686191
4199,11-15-2018 04:25:42,-1.066485,36.480647
4200,09-11-2018 17:38:05,-1.158708,36.463101
4201,01-02-2018 23:39:33,-1.164974,37.598384
4202,12-05-2018 08:34:54,-1.937858,37.505112
4203,04-06-2018 07:11:27,-1.678162,37.601699
4204,07-27-2018 09:05:30,-1.557194,37.772
4205,03-24-2018 12:50:39,-0.842558,37.366765
4206,07-21-2018 16:25:38,-2.434493,36.579276
4207,07-02-2018 07:29:21,-2.743292,36.82497
4208,11-22-2018 18:13:56,-2.047109,37.815234
4209,02-12-2018 23:14:39,-2.102812,37.034779
4210,07-07-2018 14:13:47,-1.136727,36.978495
4211,12-12-2018 09:20:53,-0.649488,37.278821
4212,11-18-2018 22:07:43,-0.970694,36.959518
4213,01-02-2019 15:30:21,-1.252105,37.46367
4214,02-06-2018 05:36:14,-2.412824,37.080402
4215,10-14-2018 11:09:54,-0.599161,36.555988
4216,10-23-2018 20:31:25,-0.683682,36.698154
4217,11-05-2018 13:28:00,-0.844104,36.930956
4218,10-31-2018 18:33:07,-0.589157,37.164843
4219,02-03-2018 13:53:15,-2.568845,36.342344
4220,01-17-2018 08:39:31,-2.3672,36.574664
4221,12-19-2018 17:26:15,-2.504688,36.419992
4222,07-24-2018 20:45:07,-0.871767,37.532205
4223,05-28-2018 11:31:00,-1.851594,36.361237
4224,04-05-2018 13:07:13,-2.886794,36.423941
4225,02-26-2018 02:11:03,-0.864453,36.477094
4226,08-22-2018 22:14:02,-2.813835,37.265989
4227,03-13-2018 07:11:59,-2.025796,37.042441
4228,06-03-2018 05:33:04,-1.606206,37.482358
4229,01-12-2018 13:37:05,-2.005524,36.351051
4230,11-26-2018 19:08:43,-1.988564,36.497471
4231,04-19-2018 11:44:39,-2.627739,36.774391
4232,05-18-2018 05:40:00,-0.913255,37.703505
4233,09-08-2018 23:31:44,-1.294279,37.302056
4234,05-17-2018 09:37:36,-0.730757,36.616137
4235,06-07-2018 22:46:09,-1.671418,37.159129
4236,06-26-2018 11:59:26,-1.164374,36.637725
4237,08-27-2018 13:23:32,-1.39212,37.287971
4238,08-08-2018 06:35:47,-1.120379,36.679092
4239,07-03-2018 17:07:00,-1.909849,37.749799
4240,03-17-2018 23:32:40,-1.015405,36.96543
4241,01-07-2019 18:18:39,-1.15387,37.64577
4242,09-20-2018 12:48:20,-0.897877,36.556244
4243,01-07-2019 09:33:34,-1.634433,36.815075
4244,10-31-2018 05:46:29,-1.423472,36.955912
4245,08-10-2018 07:52:47,-2.280786,37.672657
4246,11-26-2018 02:36:54,-1.023679,36.396847
4247,02-06-2018 21:32:08,-3.014327,36.778137
4248,11-22-2018 18:45:21,-1.390625,36.931585
4249,01-21-2018 04:06:49,-2.775873,37.092399
4250,03-30-2018 21:34:49,-1.040339,36.775489
4251,07-15-2018 17:58:49,-3.024071,36.9122
4252,01-02-2018 02:17:02,-2.204354,37.785961
4253,05-06-2018 04:40:25,-2.086338,37.000187
4254,08-10-2018 14:10:45,-2.30139,37.694633
4255,01-26-2018 19:18:02,-2.046406,36.443781
4256,03-05-2018 01:56:54,-1.939744,36.479656
4257,12-28-2018 21:14:09,-0.773589,37.790564
4258,06-16-2018 20:04:23,-1.461161,37.3413
4259,01-19-2018 23:26:39,-2.474271,37.34081
4260,07-10-2018 23:47:22,-2.790827,36.604054
4261,04-01-2018 08:42:09,-2.142126,37.742874
4262,07-20-2018 02:06:15,-2.221263,36.53102
4263,06-16-2018 17:35:48,-1.594108,37.583469
4264,06-12-2018 23:26:10,-1.018027,37.025404
4265,02-28-2018 18:35:32,-0.570175,36.81249
4266,04-13-2018 18:56:13,-0.810022,37.08028
4267,11-18-2018 10:59:24,-2.786201,36.757441
4268,08-05-2018 13:29:32,-2.261425,37.396444
4269,10-24-2018 07:24:10,-1.577041,37.567081
4270,01-09-2018 03:51:51,-2.869496,37.382083
4271,01-07-2019 06:48:50,-2.552408,36.442361
4272,05-10-2018 04:50:21,-0.707362,37.322485
4273,11-01-2018 13:42:28,-0.882187,37.697649
4274,03-26-2018 02:44:53,-1.969753,36.569942
4275,11-23-2018 14:48:37,-1.83795,36.883859
4276,10-29-2018 11:33:35,-2.431466,36.966878
4277,01-10-2018 21:52:57,-1.944047,37.380207
4278,10-09-2018 15:14:27,-2.917045,37.215873
4279,05-07-2018 10:17:43,-0.975334,37.496199
4280,11-10-2018 23:18:46,-2.644306,36.945434
4281,11-12-2018 07:56:21,-1.494822,36.396813
4282,01-01-2018 14:21:07,-0.70401,36.410643
4283,01-10-2019 06:29:23,-1.057532,36.620396
4284,10-14-2018 07:41:28,-2.707151,36.979797
4285,06-19-2018 16:38:30,-1.430928,37.82187
4286,12-24-2018 07:06:05,-1.283422,36.670973
4287,02-24-2018 04:24:15,-1.856214,37.054176
4288,05-04-2018 23:53:15,-1.773276,37.058356
4289,10-21-2018 17:17:06,-0.827146,37.407802
4290,05-18-2018 21:31:56,-2.272563,36.545752
4291,06-29-2018 13:23:19,-2.909536,37.106096
4292,10-26-2018 02:13:07,-2.092608,36.434404
4293,03-09-2018 03:12:59,-2.711501,37.242599
4294,01-19-2018 11:58:17,-2.385928,36.649373
4295,04-04-2018 08:24:21,-2.10751,36.457408
4296,10-05-2018 03:49:25,-2.521424,36.493581
4297,08-26-2018 06:37:24,-2.947215,37.197655
4298,11-28-2018 14:23:07,-1.107709,36.87651
4299,05-13-2018 16:00:12,-1.486889,36.627014
4300,11-26-2018 17:09:07,-1.248812,37.410316
4301,08-03-2018 03:04:47,-1.984063,37.814931
4302,11-09-2018 05:05:39,-1.90426,36.509763
4303,12-03-2018 05:54:26,-2.7435,37.10249
4304,11-08-2018 08:01:56,-2.474688,37.466157
4305,03-26-2018 13:28:11,-2.831669,37.641742
4306,11-25-2018 13:21:32,-1.650156,36.683221
4307,01-21-2018 18:24:02,-1.374852,36.821804
4308,06-22-2018 08:45:34,-1.709797,36.638741
4309,12-17-2018 23:42:50,-2.473561,37.027123
4310,01-17-2018 13:46:37,-2.604666,36.713011
4311,10-24-2018 18:09:35,-1.798693,37.872618
4312,03-16-2018 02:41:37,-0.721863,36.482114
4313,07-31-2018 09:09:08,-1.645188,36.523701
4314,07-30-2018 11:29:04,-2.986045,36.353619
4315,11-10-2018 19:38:40,-1.068948,37.246245
4316,03-01-2018 08:45:04,-1.956992,37.495823
4317,04-11-2018 22:32:30,-1.77171,36.85664
4318,01-16-2018 19:15:33,-0.626561,36.874133
4319,04-18-2018 00:15:14,-1.474026,36.769751
4320,01-09-2018 13:14:56,-1.247834,37.829978
4321,07-24-2018 08:36:36,-1.840101,36.781801
4322,09-25-2018 03:11:00,-1.4062,37.650108
4323,03-05-2018 23:03:44,-2.433141,36.473634
4324,04-18-2018 23:52:59,-2.137676,36.389054
4325,06-18-2018 02:52:01,-1.33734,36.880739
4326,09-24-2018 06:37:34,-1.350948,37.403295
4327,02-27-2018 13:17:36,-1.441605,36.450251
4328,08-27-2018 18:58:24,-2.335853,36.487751
4329,07-04-2018 15:49:59,-2.290348,36.642652
4330,02-28-2018 19:04:19,-1.302175,37.42527
4331,12-09-2018 10:40:08,-1.53752,37.712319
4332,06-12-2018 18:55:32,-2.437775,37.451014
4333,02-27-2018 08:11:39,-0.972262,37.520566
4334,08-26-2018 00:55:00,-1.039357,37.253245
4335,08-15-2018 12:13:46,-1.367885,37.414251
4336,07-16-2018 06:50:35,-3.027473,36.844377
4337,03-28-2018 18:58:02,-1.554504,37.778916
4338,03-04-2018 05:05:23,-2.946796,37.584503
4339,08-08-2018 01:15:10,-1.884722,37.008247
4340,02-17-2018 17:58:00,-2.01652,36.881067
4341,07-28-2018 20:00:34,-0.850143,37.72499
4342,01-03-2019 00:41:09,-3.010444,36.896288
4343,06-15-2018 14:56:45,-0.821643,37.454936
4344,02-26-2018 05:20:35,-2.503697,37.107205
4345,11-14-2018 14:12:45,-2.751524,37.534085
4346,04-30-2018 22:55:02,-2.778517,36.816613
4347,09-11-2018 15:13:51,-0.684158,37.484024
4348,09-01-2018 23:56:46,-1.751633,36.821566
4349,06-06-2018 23:08:04,-0.572027,37.287681
4350,11-02-2018 13:03:57,-1.388556,37.443868
4351,04-08-2018 06:41:33,-0.767643,36.424245
4352,09-20-2018 12:59:30,-2.203378,37.056131
4353,01-16-2018 12:45:40,-1.300041,36.545257
4354,05-24-2018 11:40:00,-1.463186,36.594283
4355,01-21-2018 15:12:02,-2.152445,37.214307
4356,08-02-2018 07:58:36,-2.696406,36.753718
4357,06-18-2018 18:26:01,-2.231188,36.642662
4358,07-21-2018 15:06:25,-0.879906,36.583949
4359,08-28-2018 01:05:51,-3.015617,37.688515
4360,03-19-2018 14:43:38,-2.251169,37.502887
4361,09-29-2018 10:25:10,-2.374497,36.848844
4362,06-09-2018 18:49:03,-0.987912,37.410514
4363,03-04-2018 07:56:46,-2.283402,37.098405
4364,11-03-2018 11:08:30,-2.970454,37.024337
4365,03-25-2018 07:46:35,-1.420309,37.589987
4366,09-09-2018 03:45:40,-1.582402,36.393882
4367,03-30-2018 11:54:38,-2.717788,37.846927
4368,06-28-2018 19:10:30,-3.024333,37.114582
4369,09-07-2018 16:19:54,-1.506293,37.579756
4370,12-11-2018 10:58:30,-2.029931,37.324199
4371,06-12-2018 19:33:55,-1.335972,37.635502
4372,06-10-2018 07:17:11,-1.23708,37.766136
4373,07-16-2018 01:48:48,-1.815457,36.555925
4374,09-28-2018 15:38:18,-1.371881,37.244849
4375,05-01-2018 20:51:38,-2.473502,37.617834
4376,11-25-2018 12:06:26,-3.049095,37.146335
4377,11-23-2018 09:07:21,-2.17812,37.655677
4378,10-18-2018 03:05:06,-1.186596,37.60671
4379,02-07-2018 23:38:45,-2.469648,36.562695
4380,11-08-2018 09:08:36,-1.620801,36.624658
4381,12-06-2018 10:52:52,-1.29647,37.280362
4382,01-03-2018 02:37:42,-1.0351,37.829394
4383,02-15-2018 18:42:23,-2.098161,37.84233
4384,12-27-2018 00:23:39,-1.745044,36.473953
4385,04-02-2018 01:14:10,-2.239852,37.493449
4386,02-28-2018 05:08:10,-2.479423,36.741327
4387,09-22-2018 19:50:56,-2.380559,37.412278
4388,09-23-2018 15:25:53,-2.537177,37.124348
4389,09-25-2018 03:38:56,-2.372084,37.330984
4390,10-05-2018 11:34:58,-2.315585,36.714196
4391,05-31-2018 17:47:32,-2.086924,37.376251
4392,05-08-2018 17:38:18,-0.615696,37.076546
4393,11-27-2018 15:06:15,-2.832888,37.571267
4394,09-01-2018 00:34:57,-1.447092,36.845037
4395,11-12-2018 00:24:47,-1.035539,36.534728
4396,01-13-2018 17:03:10,-0.988301,37.000864
4397,09-23-2018 02:32:40,-0.811513,37.584612
4398,01-21-2018 02:07:37,-1.510956,36.490857
4399,04-10-2018 14:38:44,-1.652394,37.130412
4400,12-28-2018 23:13:35,-1.925769,37.248623
4401,09-14-2018 15:08:45,-0.726815,36.870081
4402,09-29-2018 09:40:56,-1.494166,36.467598
4403,01-05-2018 08:42:10,-2.587992,36.932961
4404,08-08-2018 08:05:06,-2.918669,37.796786
4405,08-22-2018 05:59:02,-1.499901,36.618076
4406,06-19-2018 23:17:07,-2.486543,37.524441
4407,05-10-2018 12:16:15,-1.209625,36.696555
4408,07-15-2018 06:29:12,-0.605637,37.791258
4409,02-23-2018 02:21:44,-1.920455,37.292551
4410,02-21-2018 03:42:05,-2.873446,36.645183
4411,04-06-2018 13:21:29,-1.95003,36.901254
4412,06-13-2018 20:00:02,-2.316572,37.621908
4413,12-14-2018 02:49:11,-1.700804,37.436937
4414,01-03-2019 14:56:00,-1.61316,37.736559
4415,11-25-2018 13:10:40,-1.351258,37.744423
4416,10-28-2018 12:41:37,-3.024471,36.679452
4417,12-12-2018 11:59:49,-0.628758,37.447157
4418,05-05-2018 15:09:00,-1.002957,36.550167
4419,11-29-2018 07:44:30,-1.711428,36.403614
4420,01-02-2019 12:21:01,-2.839276,36.949692
4421,02-12-2018 02:44:21,-2.456415,37.380915
4422,11-14-2018 04:29:12,-1.911466,36.68157
4423,04-12-2018 03:47:14,-1.787142,37.121422
4424,01-01-2019 16:21:08,-2.625375,36.580818
4425,03-12-2018 19:20:35,-0.702741,36.484483
4426,09-13-2018 13:37:33,-2.474509,37.798807
4427,01-07-2018 14:37:38,-1.835249,37.211474
4428,09-14-2018 18:09:47,-0.862171,37.778467
4429,02-08-2018 12:57:36,-1.991376,36.766271
4430,01-04-2019 00:14:26,-2.986638,36.664062
4431,07-22-2018 19:18:42,-2.779683,36.64709
4432,02-01-2018 04:24:13,-2.94162,37.095858
4433,09-21-2018 18:30:42,-1.705139,36.698034
4434,07-06-2018 20:12:30,-1.557363,37.589585
4435,04-05-2018 11:27:05,-2.005306,37.510976
4436,08-17-2018 03:01:53,-1.055622,37.127778
4437,04-06-2018 20:45:10,-0.862062,37.215509
4438,05-26-2018 23:11:40,-0.620649,36.502272
4439,04-27-2018 23:36:08,-0.729657,37.237501
4440,06-13-2018 10:41:08,-2.896009,36.392885
4441,10-10-2018 18:04:15,-1.644207,36.980481
4442,08-24-2018 19:18:42,-0.997272,37.475391
4443,04-10-2018 17:20:09,-2.515837,36.672315
4444,06-19-2018 22:19:40,-2.311597,36.792774
4445,06-29-2018 13:01:31,-2.423154,37.556735
4446,12-30-2018 14:01:03,-1.346792,37.121973
4447,11-29-2018 00:34:05,-1.586343,36.699002
4448,11-07-2018 05:25:05,-1.374423,37.608577
4449,10-14-2018 12:33:45,-2.286129,37.432114
4450,02-20-2018 08:43:13,-1.593822,36.745811
4451,03-27-2018 00:58:05,-0.946547,37.697892
4452,02-05-2018 10:56:36,-1.812612,37.566099
4453,05-10-2018 16:26:21,-2.753146,37.795909
4454,12-06-2018 21:16:27,-1.602882,37.477792
4455,09-09-2018 01:01:11,-2.728632,37.588892
4456,06-24-2018 00:01:45,-2.50742,37.648808
4457,01-20-2018 06:22:33,-1.323856,36.466778
4458,11-01-2018 18:58:09,-1.863223,37.454408
4459,03-08-2018 17:19:22,-2.003478,37.305896
4460,09-19-2018 00:49:50,-2.904797,36.717427
4461,04-05-2018 13:30:41,-2.235724,36.386525
4462,04-28-2018 12:55:16,-2.531959,36.65312
4463,02-19-2018 13:07:29,-1.02731,37.855019
4464,01-07-2019 04:41:20,-2.631887,36.37734
4465,06-05-2018 05:11:28,-1.329301,36.691397
4466,01-14-2018 15:44:39,-2.40248,37.870292
4467,07-08-2018 23:28:17,-0.902061,37.790358
4468,10-12-2018 08:40:29,-1.588061,36.822719
4469,11-09-2018 00:20:24,-2.747981,36.65741
4470,09-07-2018 12:22:26,-1.510513,36.83498
4471,09-20-2018 21:16:25,-1.353134,36.355988
4472,12-09-2018 04:48:20,-1.989739,36.71561
4473,07-08-2018 17:12:47,-2.144837,37.13072
